haul_id,year,year_f,year_ct,quarter,quarter_f,survey,survey_f,lat,lon,X,Y,family,family_f,catch_kg_km2
2013_3_OXBH_8_19_58.037_9.6913,2013,2013,0,3,3,IBTS,IBTS,58.037,9.69133,186.73,6445.156,Gadidae,Gadidae,240.09146341463412
2013_3_OXBH_8_19_58.037_9.6913,2013,2013,0,3,3,IBTS,IBTS,58.037,9.69133,186.73,6445.156,Other,Other,29.10975609756097
2013_3_OXBH_8_19_58.037_9.6913,2013,2013,0,3,3,IBTS,IBTS,58.037,9.69133,186.73,6445.156,Pleuronectidae,Pleuronectidae,8.25
2013_3_OXBH_8_19_58.037_9.6913,2013,2013,0,3,3,IBTS,IBTS,58.037,9.69133,186.73,6445.156,Scombridae,Scombridae,0
2013_3_OXBH_8_21_58.773_10.1372,2013,2013,0,3,3,IBTS,IBTS,58.773,10.13717,218.939,6524.984,Clupeidae,Clupeidae,1.7142857142857144
2013_3_OXBH_8_21_58.773_10.1372,2013,2013,0,3,3,IBTS,IBTS,58.773,10.13717,218.939,6524.984,Gadidae,Gadidae,121.90476190476191
2013_3_OXBH_8_21_58.773_10.1372,2013,2013,0,3,3,IBTS,IBTS,58.773,10.13717,218.939,6524.984,Other,Other,25.990476190476194
2013_3_OXBH_8_21_58.773_10.1372,2013,2013,0,3,3,IBTS,IBTS,58.773,10.13717,218.939,6524.984,Pleuronectidae,Pleuronectidae,5.682539682539683
2013_3_OXBH_8_21_58.773_10.1372,2013,2013,0,3,3,IBTS,IBTS,58.773,10.13717,218.939,6524.984,Scombridae,Scombridae,3.111111111111111
2013_3_OXBH_8_24_58.7943_10.3012,2013,2013,0,3,3,IBTS,IBTS,58.79433,10.30117,228.574,6526.679,Clupeidae,Clupeidae,3.930379746835443
2013_3_OXBH_8_24_58.7943_10.3012,2013,2013,0,3,3,IBTS,IBTS,58.79433,10.30117,228.574,6526.679,Gadidae,Gadidae,278.86075949367086
2013_3_OXBH_8_24_58.7943_10.3012,2013,2013,0,3,3,IBTS,IBTS,58.79433,10.30117,228.574,6526.679,Other,Other,113.7753164556962
2013_3_OXBH_8_24_58.7943_10.3012,2013,2013,0,3,3,IBTS,IBTS,58.79433,10.30117,228.574,6526.679,Pleuronectidae,Pleuronectidae,20.88607594936709
2013_3_OXBH_8_24_58.7943_10.3012,2013,2013,0,3,3,IBTS,IBTS,58.79433,10.30117,228.574,6526.679,Scombridae,Scombridae,0
2013_3_OXBH_8_26_58.6338_10.8413,2013,2013,0,3,3,IBTS,IBTS,58.63383,10.84133,258.64,6506.764,Clupeidae,Clupeidae,30.960854092526684
2013_3_OXBH_8_26_58.6338_10.8413,2013,2013,0,3,3,IBTS,IBTS,58.63383,10.84133,258.64,6506.764,Gadidae,Gadidae,341.88612099644126
2013_3_OXBH_8_26_58.6338_10.8413,2013,2013,0,3,3,IBTS,IBTS,58.63383,10.84133,258.64,6506.764,Other,Other,112.16370106761565
2013_3_OXBH_8_26_58.6338_10.8413,2013,2013,0,3,3,IBTS,IBTS,58.63383,10.84133,258.64,6506.764,Pleuronectidae,Pleuronectidae,63.85765124555161
2013_3_OXBH_8_26_58.6338_10.8413,2013,2013,0,3,3,IBTS,IBTS,58.63383,10.84133,258.64,6506.764,Scombridae,Scombridae,11.252669039145905
2013_3_OXBH_8_27_58.2952_10.9703,2013,2013,0,3,3,IBTS,IBTS,58.29517,10.97033,263.86,6468.642,Clupeidae,Clupeidae,8.313253012048191
2013_3_OXBH_8_27_58.2952_10.9703,2013,2013,0,3,3,IBTS,IBTS,58.29517,10.97033,263.86,6468.642,Gadidae,Gadidae,2203.2610441767065
2013_3_OXBH_8_27_58.2952_10.9703,2013,2013,0,3,3,IBTS,IBTS,58.29517,10.97033,263.86,6468.642,Other,Other,26.088353413654616
2013_3_OXBH_8_27_58.2952_10.9703,2013,2013,0,3,3,IBTS,IBTS,58.29517,10.97033,263.86,6468.642,Pleuronectidae,Pleuronectidae,33.55020080321285
2013_3_OXBH_8_27_58.2952_10.9703,2013,2013,0,3,3,IBTS,IBTS,58.29517,10.97033,263.86,6468.642,Scombridae,Scombridae,0
2013_3_OXBH_8_2_57.1687_8.4363,2013,2013,0,3,3,IBTS,IBTS,57.16867,8.43633,103.435,6355.282,Clupeidae,Clupeidae,0
2013_3_OXBH_8_2_57.1687_8.4363,2013,2013,0,3,3,IBTS,IBTS,57.16867,8.43633,103.435,6355.282,Gadidae,Gadidae,3.8780487804878048
2013_3_OXBH_8_2_57.1687_8.4363,2013,2013,0,3,3,IBTS,IBTS,57.16867,8.43633,103.435,6355.282,Other,Other,413.9186991869919
2013_3_OXBH_8_2_57.1687_8.4363,2013,2013,0,3,3,IBTS,IBTS,57.16867,8.43633,103.435,6355.282,Pleuronectidae,Pleuronectidae,304.55284552845535
2013_3_OXBH_8_2_57.1687_8.4363,2013,2013,0,3,3,IBTS,IBTS,57.16867,8.43633,103.435,6355.282,Scombridae,Scombridae,469.91869918699183
2013_3_OXBH_8_30_58.0393_9.9185,2013,2013,0,3,3,IBTS,IBTS,58.03933,9.9185,200.139,6444.382,Clupeidae,Clupeidae,2.4496644295302015
2013_3_OXBH_8_30_58.0393_9.9185,2013,2013,0,3,3,IBTS,IBTS,58.03933,9.9185,200.139,6444.382,Gadidae,Gadidae,2541.4496644295305
2013_3_OXBH_8_30_58.0393_9.9185,2013,2013,0,3,3,IBTS,IBTS,58.03933,9.9185,200.139,6444.382,Other,Other,72.71812080536913
2013_3_OXBH_8_30_58.0393_9.9185,2013,2013,0,3,3,IBTS,IBTS,58.03933,9.9185,200.139,6444.382,Pleuronectidae,Pleuronectidae,77.71812080536914
2013_3_OXBH_8_30_58.0393_9.9185,2013,2013,0,3,3,IBTS,IBTS,58.03933,9.9185,200.139,6444.382,Scombridae,Scombridae,0
2013_3_OXBH_8_32_57.718_10.0648,2013,2013,0,3,3,IBTS,IBTS,57.718,10.06483,206.153,6408.024,Clupeidae,Clupeidae,0.5982142857142857
2013_3_OXBH_8_32_57.718_10.0648,2013,2013,0,3,3,IBTS,IBTS,57.718,10.06483,206.153,6408.024,Gadidae,Gadidae,1181.2410714285713
2013_3_OXBH_8_32_57.718_10.0648,2013,2013,0,3,3,IBTS,IBTS,57.718,10.06483,206.153,6408.024,Other,Other,421.3571428571429
2013_3_OXBH_8_32_57.718_10.0648,2013,2013,0,3,3,IBTS,IBTS,57.718,10.06483,206.153,6408.024,Pleuronectidae,Pleuronectidae,1411.0982142857142
2013_3_OXBH_8_32_57.718_10.0648,2013,2013,0,3,3,IBTS,IBTS,57.718,10.06483,206.153,6408.024,Scombridae,Scombridae,31.383928571428573
2013_3_OXBH_8_34_57.6742_10.7702,2013,2013,0,3,3,IBTS,IBTS,57.67417,10.77017,247.809,6400.307,Clupeidae,Clupeidae,0.5476190476190477
2013_3_OXBH_8_34_57.6742_10.7702,2013,2013,0,3,3,IBTS,IBTS,57.67417,10.77017,247.809,6400.307,Gadidae,Gadidae,131.11111111111111
2013_3_OXBH_8_34_57.6742_10.7702,2013,2013,0,3,3,IBTS,IBTS,57.67417,10.77017,247.809,6400.307,Other,Other,59.40476190476191
2013_3_OXBH_8_34_57.6742_10.7702,2013,2013,0,3,3,IBTS,IBTS,57.67417,10.77017,247.809,6400.307,Pleuronectidae,Pleuronectidae,194.2936507936508
2013_3_OXBH_8_34_57.6742_10.7702,2013,2013,0,3,3,IBTS,IBTS,57.67417,10.77017,247.809,6400.307,Scombridae,Scombridae,30.952380952380953
2013_3_OXBH_8_35_57.651_10.9932,2013,2013,0,3,3,IBTS,IBTS,57.651,10.99317,260.943,6396.922,Clupeidae,Clupeidae,28.271604938271608
2013_3_OXBH_8_35_57.651_10.9932,2013,2013,0,3,3,IBTS,IBTS,57.651,10.99317,260.943,6396.922,Gadidae,Gadidae,34.79835390946502
2013_3_OXBH_8_35_57.651_10.9932,2013,2013,0,3,3,IBTS,IBTS,57.651,10.99317,260.943,6396.922,Other,Other,44.090534979423865
2013_3_OXBH_8_35_57.651_10.9932,2013,2013,0,3,3,IBTS,IBTS,57.651,10.99317,260.943,6396.922,Pleuronectidae,Pleuronectidae,240.83127572016463
2013_3_OXBH_8_35_57.651_10.9932,2013,2013,0,3,3,IBTS,IBTS,57.651,10.99317,260.943,6396.922,Scombridae,Scombridae,22.42798353909465
2013_3_OXBH_8_4_57.3038_8.5467,2013,2013,0,3,3,IBTS,IBTS,57.30383,8.54667,111.518,6369.65,Clupeidae,Clupeidae,0
2013_3_OXBH_8_4_57.3038_8.5467,2013,2013,0,3,3,IBTS,IBTS,57.30383,8.54667,111.518,6369.65,Gadidae,Gadidae,0.512
2013_3_OXBH_8_4_57.3038_8.5467,2013,2013,0,3,3,IBTS,IBTS,57.30383,8.54667,111.518,6369.65,Other,Other,337.432
2013_3_OXBH_8_4_57.3038_8.5467,2013,2013,0,3,3,IBTS,IBTS,57.30383,8.54667,111.518,6369.65,Pleuronectidae,Pleuronectidae,227.688
2013_3_OXBH_8_4_57.3038_8.5467,2013,2013,0,3,3,IBTS,IBTS,57.30383,8.54667,111.518,6369.65,Scombridae,Scombridae,11.56
2013_3_OXBH_8_55_58.1882_10.7798,2013,2013,0,3,3,IBTS,IBTS,58.18817,10.77983,251.959,6457.428,Clupeidae,Clupeidae,3.9935897435897436
2013_3_OXBH_8_55_58.1882_10.7798,2013,2013,0,3,3,IBTS,IBTS,58.18817,10.77983,251.959,6457.428,Gadidae,Gadidae,276.28205128205127
2013_3_OXBH_8_55_58.1882_10.7798,2013,2013,0,3,3,IBTS,IBTS,58.18817,10.77983,251.959,6457.428,Other,Other,31.788461538461537
2013_3_OXBH_8_55_58.1882_10.7798,2013,2013,0,3,3,IBTS,IBTS,58.18817,10.77983,251.959,6457.428,Pleuronectidae,Pleuronectidae,4.455128205128205
2013_3_OXBH_8_55_58.1882_10.7798,2013,2013,0,3,3,IBTS,IBTS,58.18817,10.77983,251.959,6457.428,Scombridae,Scombridae,0
2013_3_OXBH_8_57_58.231_11.185,2013,2013,0,3,3,IBTS,IBTS,58.231,11.185,276.026,6460.772,Clupeidae,Clupeidae,74.6606334841629
2013_3_OXBH_8_57_58.231_11.185,2013,2013,0,3,3,IBTS,IBTS,58.231,11.185,276.026,6460.772,Gadidae,Gadidae,763.9457013574661
2013_3_OXBH_8_57_58.231_11.185,2013,2013,0,3,3,IBTS,IBTS,58.231,11.185,276.026,6460.772,Other,Other,18.411764705882355
2013_3_OXBH_8_57_58.231_11.185,2013,2013,0,3,3,IBTS,IBTS,58.231,11.185,276.026,6460.772,Pleuronectidae,Pleuronectidae,38.53393665158371
2013_3_OXBH_8_57_58.231_11.185,2013,2013,0,3,3,IBTS,IBTS,58.231,11.185,276.026,6460.772,Scombridae,Scombridae,5.0678733031674215
2013_3_OXBH_8_59_58.2472_11.2812,2013,2013,0,3,3,IBTS,IBTS,58.24717,11.28117,281.768,6462.254,Clupeidae,Clupeidae,75.46153846153847
2013_3_OXBH_8_59_58.2472_11.2812,2013,2013,0,3,3,IBTS,IBTS,58.24717,11.28117,281.768,6462.254,Gadidae,Gadidae,509.65811965811963
2013_3_OXBH_8_59_58.2472_11.2812,2013,2013,0,3,3,IBTS,IBTS,58.24717,11.28117,281.768,6462.254,Other,Other,39.675213675213676
2013_3_OXBH_8_59_58.2472_11.2812,2013,2013,0,3,3,IBTS,IBTS,58.24717,11.28117,281.768,6462.254,Pleuronectidae,Pleuronectidae,132.95726495726495
2013_3_OXBH_8_59_58.2472_11.2812,2013,2013,0,3,3,IBTS,IBTS,58.24717,11.28117,281.768,6462.254,Scombridae,Scombridae,17.094017094017094
2013_3_OXBH_8_6_57.4288_8.5997,2013,2013,0,3,3,IBTS,IBTS,57.42883,8.59967,116.014,6383.227,Clupeidae,Clupeidae,0
2013_3_OXBH_8_6_57.4288_8.5997,2013,2013,0,3,3,IBTS,IBTS,57.42883,8.59967,116.014,6383.227,Gadidae,Gadidae,1.2945454545454544
2013_3_OXBH_8_6_57.4288_8.5997,2013,2013,0,3,3,IBTS,IBTS,57.42883,8.59967,116.014,6383.227,Other,Other,84.11636363636364
2013_3_OXBH_8_6_57.4288_8.5997,2013,2013,0,3,3,IBTS,IBTS,57.42883,8.59967,116.014,6383.227,Pleuronectidae,Pleuronectidae,63.58181818181818
2013_3_OXBH_8_6_57.4288_8.5997,2013,2013,0,3,3,IBTS,IBTS,57.42883,8.59967,116.014,6383.227,Scombridae,Scombridae,0.5018181818181818
2013_3_OXBH_8_81_57.555_10.8602,2013,2013,0,3,3,IBTS,IBTS,57.555,10.86017,252.361,6386.724,Clupeidae,Clupeidae,251.15830115830113
2013_3_OXBH_8_81_57.555_10.8602,2013,2013,0,3,3,IBTS,IBTS,57.555,10.86017,252.361,6386.724,Gadidae,Gadidae,502.9498069498069
2013_3_OXBH_8_81_57.555_10.8602,2013,2013,0,3,3,IBTS,IBTS,57.555,10.86017,252.361,6386.724,Other,Other,99.52895752895752
2013_3_OXBH_8_81_57.555_10.8602,2013,2013,0,3,3,IBTS,IBTS,57.555,10.86017,252.361,6386.724,Pleuronectidae,Pleuronectidae,43.25096525096525
2013_3_OXBH_8_81_57.555_10.8602,2013,2013,0,3,3,IBTS,IBTS,57.555,10.86017,252.361,6386.724,Scombridae,Scombridae,3.6756756756756754
2013_3_OXBH_8_82_57.815_10.9545,2013,2013,0,3,3,IBTS,IBTS,57.815,10.9545,259.728,6415.298,Clupeidae,Clupeidae,24.618473895582333
2013_3_OXBH_8_82_57.815_10.9545,2013,2013,0,3,3,IBTS,IBTS,57.815,10.9545,259.728,6415.298,Gadidae,Gadidae,969.277108433735
2013_3_OXBH_8_82_57.815_10.9545,2013,2013,0,3,3,IBTS,IBTS,57.815,10.9545,259.728,6415.298,Other,Other,22.393574297188756
2013_3_OXBH_8_82_57.815_10.9545,2013,2013,0,3,3,IBTS,IBTS,57.815,10.9545,259.728,6415.298,Pleuronectidae,Pleuronectidae,252.49799196787146
2013_3_OXBH_8_82_57.815_10.9545,2013,2013,0,3,3,IBTS,IBTS,57.815,10.9545,259.728,6415.298,Scombridae,Scombridae,1.7429718875502007
2013_3_OXBH_8_84_57.8892_11.1883,2013,2013,0,3,3,IBTS,IBTS,57.88917,11.18833,274.072,6422.74,Clupeidae,Clupeidae,105.09803921568627
2013_3_OXBH_8_84_57.8892_11.1883,2013,2013,0,3,3,IBTS,IBTS,57.88917,11.18833,274.072,6422.74,Gadidae,Gadidae,846.2274509803923
2013_3_OXBH_8_84_57.8892_11.1883,2013,2013,0,3,3,IBTS,IBTS,57.88917,11.18833,274.072,6422.74,Other,Other,1254.2274509803922
2013_3_OXBH_8_84_57.8892_11.1883,2013,2013,0,3,3,IBTS,IBTS,57.88917,11.18833,274.072,6422.74,Pleuronectidae,Pleuronectidae,39.674509803921566
2013_3_OXBH_8_84_57.8892_11.1883,2013,2013,0,3,3,IBTS,IBTS,57.88917,11.18833,274.072,6422.74,Scombridae,Scombridae,7.0588235294117645
2013_3_OXBH_8_86_57.9592_11.202,2013,2013,0,3,3,IBTS,IBTS,57.95917,11.202,275.32,6430.48,Clupeidae,Clupeidae,8.745874587458745
2013_3_OXBH_8_86_57.9592_11.202,2013,2013,0,3,3,IBTS,IBTS,57.95917,11.202,275.32,6430.48,Gadidae,Gadidae,3004.547854785478
2013_3_OXBH_8_86_57.9592_11.202,2013,2013,0,3,3,IBTS,IBTS,57.95917,11.202,275.32,6430.48,Other,Other,27.643564356435643
2013_3_OXBH_8_86_57.9592_11.202,2013,2013,0,3,3,IBTS,IBTS,57.95917,11.202,275.32,6430.48,Pleuronectidae,Pleuronectidae,361.0891089108911
2013_3_OXBH_8_86_57.9592_11.202,2013,2013,0,3,3,IBTS,IBTS,57.95917,11.202,275.32,6430.48,Scombridae,Scombridae,0.5742574257425742
2013_3_OXBH_8_88_57.6058_11.097,2013,2013,0,3,3,IBTS,IBTS,57.60583,11.097,266.844,6391.537,Clupeidae,Clupeidae,19.349794238683128
2013_3_OXBH_8_88_57.6058_11.097,2013,2013,0,3,3,IBTS,IBTS,57.60583,11.097,266.844,6391.537,Gadidae,Gadidae,127.77777777777777
2013_3_OXBH_8_88_57.6058_11.097,2013,2013,0,3,3,IBTS,IBTS,57.60583,11.097,266.844,6391.537,Other,Other,43.522633744855966
2013_3_OXBH_8_88_57.6058_11.097,2013,2013,0,3,3,IBTS,IBTS,57.60583,11.097,266.844,6391.537,Pleuronectidae,Pleuronectidae,60.33333333333333
2013_3_OXBH_8_88_57.6058_11.097,2013,2013,0,3,3,IBTS,IBTS,57.60583,11.097,266.844,6391.537,Scombridae,Scombridae,12.304526748971195
2013_3_OXBH_8_8_57.4565_8.5985,2013,2013,0,3,3,IBTS,IBTS,57.4565,8.5985,116.234,6386.305,Clupeidae,Clupeidae,1.3236363636363635
2013_3_OXBH_8_8_57.4565_8.5985,2013,2013,0,3,3,IBTS,IBTS,57.4565,8.5985,116.234,6386.305,Gadidae,Gadidae,52.32727272727272
2013_3_OXBH_8_8_57.4565_8.5985,2013,2013,0,3,3,IBTS,IBTS,57.4565,8.5985,116.234,6386.305,Other,Other,116.06545454545454
2013_3_OXBH_8_8_57.4565_8.5985,2013,2013,0,3,3,IBTS,IBTS,57.4565,8.5985,116.234,6386.305,Pleuronectidae,Pleuronectidae,229.65090909090907
2013_3_OXBH_8_8_57.4565_8.5985,2013,2013,0,3,3,IBTS,IBTS,57.4565,8.5985,116.234,6386.305,Scombridae,Scombridae,1.4181818181818182
2013_3_SLZX.2013.10_10_58.8157_10.7858,2013,2013,0,3,3,CTS,CTS,58.815733333333334,10.78575,256.691,6527.194,Clupeidae,Clupeidae,0
2013_3_SLZX.2013.10_10_58.8157_10.7858,2013,2013,0,3,3,CTS,CTS,58.815733333333334,10.78575,256.691,6527.194,Gadidae,Gadidae,235.47160426593322
2013_3_SLZX.2013.10_10_58.8157_10.7858,2013,2013,0,3,3,CTS,CTS,58.815733333333334,10.78575,256.691,6527.194,Other,Other,206.30342866031378
2013_3_SLZX.2013.10_10_58.8157_10.7858,2013,2013,0,3,3,CTS,CTS,58.815733333333334,10.78575,256.691,6527.194,Pleuronectidae,Pleuronectidae,122.81284225759157
2013_3_SLZX.2013.10_10_58.8157_10.7858,2013,2013,0,3,3,CTS,CTS,58.815733333333334,10.78575,256.691,6527.194,Scombridae,Scombridae,13.0737138589249
2013_3_SLZX.2013.12_12_59.0838_11.197,2013,2013,0,3,3,CTS,CTS,59.08385,11.19695,282.113,6555.596,Clupeidae,Clupeidae,0
2013_3_SLZX.2013.12_12_59.0838_11.197,2013,2013,0,3,3,CTS,CTS,59.08385,11.19695,282.113,6555.596,Gadidae,Gadidae,721.4503160910606
2013_3_SLZX.2013.12_12_59.0838_11.197,2013,2013,0,3,3,CTS,CTS,59.08385,11.19695,282.113,6555.596,Other,Other,321.41876844816477
2013_3_SLZX.2013.12_12_59.0838_11.197,2013,2013,0,3,3,CTS,CTS,59.08385,11.19695,282.113,6555.596,Pleuronectidae,Pleuronectidae,163.28753141357814
2013_3_SLZX.2013.12_12_59.0838_11.197,2013,2013,0,3,3,CTS,CTS,59.08385,11.19695,282.113,6555.596,Scombridae,Scombridae,0
2013_3_SLZX.2013.13_13_58.9157_11.0442,2013,2013,0,3,3,CTS,CTS,58.91571666666667,11.04425,272.262,6537.404,Clupeidae,Clupeidae,0
2013_3_SLZX.2013.13_13_58.9157_11.0442,2013,2013,0,3,3,CTS,CTS,58.91571666666667,11.04425,272.262,6537.404,Gadidae,Gadidae,1835.8797797853672
2013_3_SLZX.2013.13_13_58.9157_11.0442,2013,2013,0,3,3,CTS,CTS,58.91571666666667,11.04425,272.262,6537.404,Other,Other,188.3150131162637
2013_3_SLZX.2013.13_13_58.9157_11.0442,2013,2013,0,3,3,CTS,CTS,58.91571666666667,11.04425,272.262,6537.404,Pleuronectidae,Pleuronectidae,212.46750367005242
2013_3_SLZX.2013.13_13_58.9157_11.0442,2013,2013,0,3,3,CTS,CTS,58.91571666666667,11.04425,272.262,6537.404,Scombridae,Scombridae,0
2013_3_SLZX.2013.14_14_58.8151_11.1567,2013,2013,0,3,3,CTS,CTS,58.815133333333335,11.156733333333333,278.09,6525.838,Clupeidae,Clupeidae,0
2013_3_SLZX.2013.14_14_58.8151_11.1567,2013,2013,0,3,3,CTS,CTS,58.815133333333335,11.156733333333333,278.09,6525.838,Gadidae,Gadidae,132.04489190416075
2013_3_SLZX.2013.14_14_58.8151_11.1567,2013,2013,0,3,3,CTS,CTS,58.815133333333335,11.156733333333333,278.09,6525.838,Other,Other,117.35861224863699
2013_3_SLZX.2013.14_14_58.8151_11.1567,2013,2013,0,3,3,CTS,CTS,58.815133333333335,11.156733333333333,278.09,6525.838,Pleuronectidae,Pleuronectidae,104.57122290435117
2013_3_SLZX.2013.14_14_58.8151_11.1567,2013,2013,0,3,3,CTS,CTS,58.815133333333335,11.156733333333333,278.09,6525.838,Scombridae,Scombridae,0
2013_3_SLZX.2013.15_15_58.631_11.2586,2013,2013,0,3,3,CTS,CTS,58.63098333333333,11.258583333333334,282.822,6505.021,Clupeidae,Clupeidae,0
2013_3_SLZX.2013.15_15_58.631_11.2586,2013,2013,0,3,3,CTS,CTS,58.63098333333333,11.258583333333334,282.822,6505.021,Gadidae,Gadidae,229.24149757114319
2013_3_SLZX.2013.15_15_58.631_11.2586,2013,2013,0,3,3,CTS,CTS,58.63098333333333,11.258583333333334,282.822,6505.021,Other,Other,34.13010802675126
2013_3_SLZX.2013.15_15_58.631_11.2586,2013,2013,0,3,3,CTS,CTS,58.63098333333333,11.258583333333334,282.822,6505.021,Pleuronectidae,Pleuronectidae,515.1381570865161
2013_3_SLZX.2013.15_15_58.631_11.2586,2013,2013,0,3,3,CTS,CTS,58.63098333333333,11.258583333333334,282.822,6505.021,Scombridae,Scombridae,0
2013_3_SLZX.2013.16_16_58.4531_11.276,2013,2013,0,3,3,CTS,CTS,58.45308333333333,11.275966666666667,282.732,6485.176,Clupeidae,Clupeidae,0
2013_3_SLZX.2013.16_16_58.4531_11.276,2013,2013,0,3,3,CTS,CTS,58.45308333333333,11.275966666666667,282.732,6485.176,Gadidae,Gadidae,314.7788958195699
2013_3_SLZX.2013.16_16_58.4531_11.276,2013,2013,0,3,3,CTS,CTS,58.45308333333333,11.275966666666667,282.732,6485.176,Other,Other,113.50497504969717
2013_3_SLZX.2013.16_16_58.4531_11.276,2013,2013,0,3,3,CTS,CTS,58.45308333333333,11.275966666666667,282.732,6485.176,Pleuronectidae,Pleuronectidae,391.06147606413475
2013_3_SLZX.2013.16_16_58.4531_11.276,2013,2013,0,3,3,CTS,CTS,58.45308333333333,11.275966666666667,282.732,6485.176,Scombridae,Scombridae,0
2013_3_SLZX.2013.17_17_58.3563_11.4413,2013,2013,0,3,3,CTS,CTS,58.35625,11.441316666666667,291.802,6473.881,Clupeidae,Clupeidae,0
2013_3_SLZX.2013.17_17_58.3563_11.4413,2013,2013,0,3,3,CTS,CTS,58.35625,11.441316666666667,291.802,6473.881,Gadidae,Gadidae,1195.8503053526892
2013_3_SLZX.2013.17_17_58.3563_11.4413,2013,2013,0,3,3,CTS,CTS,58.35625,11.441316666666667,291.802,6473.881,Other,Other,119.51852668923917
2013_3_SLZX.2013.17_17_58.3563_11.4413,2013,2013,0,3,3,CTS,CTS,58.35625,11.441316666666667,291.802,6473.881,Pleuronectidae,Pleuronectidae,1036.4434661892149
2013_3_SLZX.2013.17_17_58.3563_11.4413,2013,2013,0,3,3,CTS,CTS,58.35625,11.441316666666667,291.802,6473.881,Scombridae,Scombridae,0
2013_3_SLZX.2013.18_18_58.4076_11.41,2013,2013,0,3,3,CTS,CTS,58.40756666666667,11.410016666666667,290.277,6479.687,Clupeidae,Clupeidae,0
2013_3_SLZX.2013.18_18_58.4076_11.41,2013,2013,0,3,3,CTS,CTS,58.40756666666667,11.410016666666667,290.277,6479.687,Gadidae,Gadidae,2107.8961721845444
2013_3_SLZX.2013.18_18_58.4076_11.41,2013,2013,0,3,3,CTS,CTS,58.40756666666667,11.410016666666667,290.277,6479.687,Other,Other,9.960245566306876
2013_3_SLZX.2013.18_18_58.4076_11.41,2013,2013,0,3,3,CTS,CTS,58.40756666666667,11.410016666666667,290.277,6479.687,Pleuronectidae,Pleuronectidae,313.48424504303915
2013_3_SLZX.2013.18_18_58.4076_11.41,2013,2013,0,3,3,CTS,CTS,58.40756666666667,11.410016666666667,290.277,6479.687,Scombridae,Scombridae,1.55426833754428
2013_3_SLZX.2013.19_19_58.3382_11.3526,2013,2013,0,3,3,CTS,CTS,58.33821666666667,11.352633333333333,286.508,6472.153,Clupeidae,Clupeidae,0
2013_3_SLZX.2013.19_19_58.3382_11.3526,2013,2013,0,3,3,CTS,CTS,58.33821666666667,11.352633333333333,286.508,6472.153,Gadidae,Gadidae,358.4777566979075
2013_3_SLZX.2013.19_19_58.3382_11.3526,2013,2013,0,3,3,CTS,CTS,58.33821666666667,11.352633333333333,286.508,6472.153,Other,Other,93.61108284575113
2013_3_SLZX.2013.19_19_58.3382_11.3526,2013,2013,0,3,3,CTS,CTS,58.33821666666667,11.352633333333333,286.508,6472.153,Pleuronectidae,Pleuronectidae,1519.0118002741524
2013_3_SLZX.2013.19_19_58.3382_11.3526,2013,2013,0,3,3,CTS,CTS,58.33821666666667,11.352633333333333,286.508,6472.153,Scombridae,Scombridae,0
2013_3_SLZX.2013.1_1_57.1184_11.8231,2013,2013,0,3,3,CTS,CTS,57.11836666666667,11.8231,307.664,6335.042,Clupeidae,Clupeidae,0
2013_3_SLZX.2013.1_1_57.1184_11.8231,2013,2013,0,3,3,CTS,CTS,57.11836666666667,11.8231,307.664,6335.042,Gadidae,Gadidae,122.44566241842183
2013_3_SLZX.2013.1_1_57.1184_11.8231,2013,2013,0,3,3,CTS,CTS,57.11836666666667,11.8231,307.664,6335.042,Other,Other,19.296525815736906
2013_3_SLZX.2013.1_1_57.1184_11.8231,2013,2013,0,3,3,CTS,CTS,57.11836666666667,11.8231,307.664,6335.042,Pleuronectidae,Pleuronectidae,370.4475173905688
2013_3_SLZX.2013.1_1_57.1184_11.8231,2013,2013,0,3,3,CTS,CTS,57.11836666666667,11.8231,307.664,6335.042,Scombridae,Scombridae,0
2013_3_SLZX.2013.20_20_58.2491_11.2991,2013,2013,0,3,3,CTS,CTS,58.249066666666664,11.299083333333334,282.83,6462.407,Clupeidae,Clupeidae,0
2013_3_SLZX.2013.20_20_58.2491_11.2991,2013,2013,0,3,3,CTS,CTS,58.249066666666664,11.299083333333334,282.83,6462.407,Gadidae,Gadidae,465.6494944499132
2013_3_SLZX.2013.20_20_58.2491_11.2991,2013,2013,0,3,3,CTS,CTS,58.249066666666664,11.299083333333334,282.83,6462.407,Other,Other,95.97775075062583
2013_3_SLZX.2013.20_20_58.2491_11.2991,2013,2013,0,3,3,CTS,CTS,58.249066666666664,11.299083333333334,282.83,6462.407,Pleuronectidae,Pleuronectidae,1122.5332863519657
2013_3_SLZX.2013.20_20_58.2491_11.2991,2013,2013,0,3,3,CTS,CTS,58.249066666666664,11.299083333333334,282.83,6462.407,Scombridae,Scombridae,14.0821924155518
2013_3_SLZX.2013.21_21_58.2396_11.4206,2013,2013,0,3,3,CTS,CTS,58.23965,11.42065,289.904,6460.974,Clupeidae,Clupeidae,0
2013_3_SLZX.2013.21_21_58.2396_11.4206,2013,2013,0,3,3,CTS,CTS,58.23965,11.42065,289.904,6460.974,Gadidae,Gadidae,1188.7777938172928
2013_3_SLZX.2013.21_21_58.2396_11.4206,2013,2013,0,3,3,CTS,CTS,58.23965,11.42065,289.904,6460.974,Other,Other,392.733232718813
2013_3_SLZX.2013.21_21_58.2396_11.4206,2013,2013,0,3,3,CTS,CTS,58.23965,11.42065,289.904,6460.974,Pleuronectidae,Pleuronectidae,1020.7082312739891
