Sample ID,Prey species (Eng),Prey species (Eng)_correct,Prey species (lat),Family,Prey remain,Wear class,Otolith length  (mm),Otolith width (mm),Prey length measured (cm),n,Notes,Year,Months,Quarter,LAT,LON
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.309,1.217,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.736,1.394,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.59,1.349,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.375,1.455,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.479,1.245,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.702,1.253,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.25,1.143,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.562,1.329,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,2.524,1.302,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.121,1.024,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.452,1.194,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,1.486,0.768,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.089,1.024,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.348,0.99,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.003,1.014,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.416,1.262,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.605,1.177,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.456,1.13,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.041,1.014,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.109,1.05,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.113,0.869,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,1.552,0.727,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,1,2.956,1.571,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,1,2.797,1.533,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,1,2.949,1.511,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,1,2.763,1.524,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,1,2.821,1.6,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,1,3.082,1.514,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,1,2.774,1.53,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,1,2.87,1.54,,8,average value for wear class 1 after subsampling of 50 otoliths,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.953,1.488,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.967,1.624,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.881,1.445,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.943,1.513,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.789,1.512,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,3.076,1.526,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.914,1.451,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,3.172,1.555,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,3.253,1.676,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.695,1.436,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.789,1.398,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.851,1.569,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,3.143,1.799,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.924,1.545,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.505,1.282,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,3.103,1.625,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.812,1.4,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.603,1.255,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.617,1.398,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,3.112,1.628,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.917,1.513,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.947,1.59,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.989,1.547,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.86,1.309,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,2,2.9,1.5,,28,average value for wear class 2 after subsampling of 50 otoliths,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.709,1.457,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.561,1.439,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.743,1.556,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.035,1.041,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.735,1.3,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.56,1.405,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,3.063,1.739,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.724,1.345,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.794,1.361,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.693,1.387,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.375,1.416,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.429,1.414,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.833,1.377,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.21,1.087,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.278,1.322,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.563,1.418,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.808,1.387,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.98,1.515,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.892,1.408,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Eelpout,Eelpout,Zoarces viviparus,Zoarcidae,otolith,3,2.63,1.38,,22,average value for wear class 3 after subsampling of 50 otoliths,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,1,2.95,1.568,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,1,3.105,1.681,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,1,3.19,1.574,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,1,2.972,1.588,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,1,2.857,1.482,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,1,2.818,1.468,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,1,3.162,1.822,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,1,3,1.57,,27,average value for wear class 1 after subsampling of 50 otoliths,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.896,1.553,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.862,1.471,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.607,1.354,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.684,1.403,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,3.08,1.507,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,3.097,1.643,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.72,1.441,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.742,1.598,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,3.073,1.535,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.904,1.54,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,3.277,1.576,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.817,1.568,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,3.018,1.51,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.829,1.457,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.736,1.464,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,3.192,1.736,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.899,1.466,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.551,1.198,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.854,1.521,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,3.037,1.345,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,2,2.89,1.49,,76,average value for wear class 2 after subsampling of 50 otoliths,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.841,1.361,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.886,1.382,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.51,1.347,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.579,1.452,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.581,1.366,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.877,1.409,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,3.044,1.515,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.673,1.329,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.954,1.492,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.595,1.402,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.935,1.669,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.994,1.574,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.903,1.503,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.77,1.42,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.873,1.65,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.747,1.346,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.812,1.477,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.897,1.464,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.883,1.511,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.852,1.547,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.817,1.744,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.72,1.444,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.506,1.333,,1,,2016,10,4,58.947618,11.093702
KS_2024_21,Snake Blenny,Snake blenny,Lumpenus lampretaeformis,Stichaeidae,otolith,3,2.79,1.46,,88,average value for wear class 3 after subsampling of 50 otoliths,2016,10,4,58.947618,11.093702
A2014/05631,Codfish,Gadidae,Gadidae,Gadidae,otolith,1,7.561,2.47,,1,most likely Haddock?,2013,11,4,58.3355,11.2703
A2014/05631,Codfish,Gadidae,Gadidae,Gadidae,otolith,1,7.661,2.646,,1,,2013,11,4,58.3355,11.2703
A2014/05324,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.481,1.708,,1,,2013,12,4,58.6084,11.2475
A2014/05324,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.407,1.706,,1,,2013,12,4,58.6084,11.2475
A2014/05324,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.423,0.847,,1,,2013,12,4,58.6084,11.2475
A2015/05068,Whiting,Whiting,Merlangius merlangus,Gadidae,otolith,2,6.921,2.34,,1,,2014,11,4,58.6335,11.2271
A2015/05068,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.318,1.867,,1,,2014,11,4,58.6335,11.2271
A2015/05068,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.301,1.92,,1,,2014,11,4,58.6335,11.2271
A2015/05068,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.22,1.598,,1,,2014,11,4,58.6335,11.2271
A2015/05068,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.19,1.483,,1,,2014,11,4,58.6335,11.2271
A2015/05068,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.8,1.492,,1,,2014,11,4,58.6335,11.2271
A2015/05068,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.533,1.01,,1,,2014,11,4,58.6335,11.2271
A2015/05068,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,2.519,0.978,,1,,2014,11,4,58.6335,11.2271
A2014/05465,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.822,1.98,,1,,2014,8,3,57.8835,11.5582
A2014/05465,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.926,2.16,,1,,2014,8,3,57.8835,11.5582
A2014/05465,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.256,1.838,,1,,2014,8,3,57.8835,11.5582
A2014/05465,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.043,1.818,,1,,2014,8,3,57.8835,11.5582
A2014/05465,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.416,1.404,,1,,2014,8,3,57.8835,11.5582
A2014/05465,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.863,1.616,,1,,2014,8,3,57.8835,11.5582
A2014/05465,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.214,1.509,,1,,2014,8,3,57.8835,11.5582
A2014/05465,Herring,Herring,Clupea harengus,Clupeidae,otolith,3,3.305,1.428,,1,,2014,8,3,57.8835,11.5582
A2014/05465,,,,,,,,,,,no oto.,2014,8,3,57.8835,11.5582
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.517,2.242,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.874,1.286,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.858,1.25,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.903,1.31,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.926,1.202,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.786,1.247,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.646,0.911,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.666,0.94,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,3,1.619,1.01,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,3,1.906,1.227,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,3,1.509,0.976,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,3,1.543,0.982,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,3,1.426,1.057,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Trisopterus sp.,Trisopterus sp.,Trisopterus sp.,Gadidae,otolith,3,3.673,1.98,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.127,1.921,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,3.922,1.992,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4,1.98,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.999,2.131,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.346,2.019,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.932,2.44,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.952,2.122,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.904,2.419,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.583,1.98,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,1,4.288,1.88,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.593,1.941,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.944,2.323,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.919,2.283,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.22,1.904,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.308,1.968,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.817,1.693,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.841,1.96,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,3.989,1.919,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.36,1.948,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.175,1.858,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,otolith,2,4.117,1.83,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.637,1.112,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.906,1.273,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.772,1.147,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,2,1.795,1.101,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Sprat,Sprat,Sprattus sprattus,Clupeidae,otolith,3,1.543,1.037,,1,,2014,4,2,58.271333,11.7805
A2015/05251,Herring,Herring,Clupea harengus,Clupeidae,whole fish,,,,8,1,,2014,4,2,58.271333,11.7805
